tag_id,timestamp,synchronized_clock,offset,update_type,raw_x,estimator_x,raw_y,estimator_y,raw_z,estimator_z,raw_yaw,estimator_yaw,covariance_matrix,slots,two_hop_neighbors
11,1786731575.1037834,17871.744512003715,0,1,2960.7963862428082,3205.093488959872,2364.0349254609037,2464.42219923106,433.4846073743205,419.88410459031934,0,-0.00020998408455582954,6.957696063763328,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.1258142,17896.043183003712,0,1,2870.551372378222,3189.5540137912803,2363.1520075308604,2452.605019024498,174.12144767954732,392.92079068621047,0,-0.00017270860804262112,5.002107732314834,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.196812,17968.270132004363,0,1,2142.9336119571617,3136.7031024003863,2347.6871650966286,2433.824509953817,-414.2179433105855,300.65667631977533,0,-0.00019650441421640655,6.870614640474164,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.2165732,17989.06357000442,0,1,2206.6495612636218,3065.3734868877423,2370.6915285356927,2425.6085178828207,-300.4957760598989,241.67629583987167,0,-0.00015960848989144625,4.8166462744975735,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.2708254,18042.27279300403,0,1,2275.2083458905204,3024.0880689712367,2411.4334300191686,2417.157603575863,3.156248069334885,204.5052280817223,0,-0.00017112716948472533,5.640012910513032,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.2941217,18063.071693004076,0,1,2373.747752927166,2979.788529553206,2365.866639699915,2409.591439981497,141.78042904338142,192.15257200212062,0,-0.00014740051498016897,4.339957826263763,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.3480275,18119.815612004004,0,1,2242.121502271729,2941.4189296127124,2289.1670907412713,2391.6349287962316,-191.85314919805649,141.99148751925048,0,-0.00016014985715978898,5.197830746435182,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.369655,18140.248570003223,0,1,2744.3524758215094,2934.9279598633034,2102.216822576242,2363.974383100382,-256.7155694728196,101.26904371292142,0,-0.00013725048411072994,3.9676829849838486,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.402932,18161.882741003865,0,1,1861.925293672232,2860.621299380918,2146.0702977898195,2340.6926592424884,-362.77067153553196,51.44118790181181,0,-0.00013501183907797148,3.804442588563087,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.440557,18211.917688003723,0,1,2309.1006032818605,2830.7217270701567,2438.104662445066,2342.808164251713,-20.5018260036772,32.39698165058813,0,-0.00013571227600961606,3.8578154108989904,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.4780924,18249.50758800378,0,1,2471.4919812275066,2816.1366737154713,2369.2992237647654,2339.167718546739,240.48711712193938,36.52702938648744,0,-0.0001340121035784049,3.849112033128838,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.498488,18270.29030300355,0,1,2465.668730050366,2796.170593735425,2306.7187159598293,2333.4246929654296,75.63746158317963,32.67252386282842,0,-0.00011827395398660064,3.069575710503322,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.5185168,18290.67194500294,0,1,2380.0686862940056,2771.729820532156,2325.4736982192962,2329.6827488306044,-4.871149765980937,22.94909712891677,0,-0.00010918200517291395,2.5842944269845742,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.538569,18310.700387002726,0,1,2340.357865779605,2746.8682570492065,2386.388059819255,2330.766997079979,-136.2593315026339,4.193988055030244,0,-0.00010368709253288946,2.2624154142030366,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.5763602,18347.49393900347,0,1,2711.3416505075243,2757.380914859791,2183.4330645766136,2313.8374821680886,-199.98814784396058,-24.330424424733565,0,-0.00011424254417951334,2.6279347822380466,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.6483579,18418.73813200482,0,1,2260.2614730256055,2741.800709692361,2380.1242469563813,2307.8078679451655,-83.79491495129871,-54.5560715446006,0,-0.00013878507835205433,4.240445458136678,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.7024379,18473.958692005,0,1,2230.928465314178,2716.4967053171786,2401.640897740318,2307.2826241875946,-39.96008131793538,-72.41850900227396,0,-0.0001342641978872535,4.667834279405858,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.771912,18544.750500005193,0,1,2207.3263285689823,2692.32660081847,2342.2808593360965,2299.941497828464,-142.42036206198404,-102.91516639809183,0,-0.0001368560263619848,5.903502946880328,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.8256187,18597.498930005713,0,1,2210.4847862576694,2663.8489527450433,2241.1794705170587,2286.686522892463,-124.60794382440669,-123.71568195053796,0,-0.000126556418414974,5.975783835860842,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.8450322,18617.711629005953,0,1,2119.8036665039594,2622.1518165616017,2240.2566295268975,2279.768420294271,-281.53264962925715,-144.11571560974616,0,-0.00010228372253678547,4.224380255093508,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.8644326,18637.11585300598,0,1,2081.3063779646286,2582.3074864531272,2188.8329231651423,2269.3187217696677,-361.23346640267863,-168.95053292529298,0,-9.0058216783036e-05,3.303822048742082,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.9009035,18673.26330000651,0,1,2318.4952216791103,2568.652978149223,2322.417797029986,2267.9443732306727,163.7583577692096,-155.17587081825334,0,-9.372921338264346e-05,3.4707879420486116,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.9250581,18692.979392006237,0,1,2432.7569544379285,2562.864220200295,2292.5841631144044,2266.160792434953,377.65197143786185,-121.45362796895137,0,-8.709778250665397e-05,3.0031194814437487,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.9455585,18717.130919006195,0,1,2287.7519578239585,2545.8872832667635,2178.7399478737725,2256.2857543576433,-11.669110059400861,-119.92069237011093,0,-8.081350706674862e-05,2.5540547196915853,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731575.9655023,18737.626413006183,0,1,2277.652350868293,2529.77010506654,2112.0285661703174,2242.40560928843,-86.04938341746227,-124.04258358938674,0,-7.661122107517085e-05,2.2331532420398936,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.0065286,18774.300096005845,0,1,2482.021842523705,2533.6609846485107,2181.8962014164267,2231.1637534543993,366.70922630043475,-100.51135720477217,0,-8.617235921335299e-05,2.7135937910858745,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.0477266,18815.337677006482,0,1,2643.613606888977,2549.541797988009,2092.9612619291843,2213.792259674527,1322.940076434574,-4.135099964663354,0,-8.932952908285871e-05,3.0238150658436083,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.1062253,18873.243108007046,0,1,2455.4782750571935,2552.708639106398,2086.2865143306076,2193.6804807611925,455.20332032562135,17.70962435128722,0,-9.690011192304846e-05,3.9466102984764535,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.13127,18898.26531400695,0,1,2542.6550119877597,2556.4265295732994,2022.0238674858251,2175.8708791333015,1466.0885276862289,125.35229632022492,0,-8.330596657713623e-05,3.1942346521313523,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.170768,18940.047853007854,0,1,2537.1482535063474,2561.9849614740847,2000.8682542235322,2154.9602723263506,456.30350085600406,144.13551819171522,0,-8.301302549990622e-05,3.336489321385353,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.2244525,18996.2774080077,0,1,2437.555799402516,2561.351057742557,1924.4783169595366,2126.176928307027,97.17843182111278,130.9942324062224,0,-8.742516454393772e-05,4.0439027908638865,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.2444153,19016.475108006944,0,1,2475.3571480873875,2558.031882649074,1864.502681847899,2101.6867261982675,-44.85802144736486,113.64318329510013,0,-7.357299189488684e-05,3.081036732508515,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.26432,19036.42514200692,0,1,2448.0274647244473,2553.042138123125,1837.507854664015,2077.4989244537323,-116.64304788391665,92.47915155932759,0,-6.626872152429559e-05,2.5403521976873806,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.301159,19073.06223400701,0,1,2470.1035689937135,2552.8080528218047,1701.2996081507786,2040.827641286414,-244.73862354576957,59.65540016065776,0,-6.994802740205793e-05,2.7917798272658647,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.3845901,19143.361622007433,0,1,2677.6477761212727,2576.800166132389,1988.4879956412929,2017.600293203008,1173.4995640173263,136.91091883467755,0,-8.71849950304115e-05,4.964044318794845,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.429791,19193.323365007927,0,1,2728.8264774097297,2597.2287240713363,1825.9609030936476,1991.0419332145468,1476.1359308861659,243.92823245754502,0,-7.873223577936696e-05,4.746300301314358,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.45498,19221.78069400752,0,1,2532.2120436911487,2596.191501974744,1853.487698136084,1973.78281418817,220.24924519141538,239.42318786425417,0,-6.707379623196136e-05,3.7430120209300193,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.4784725,19246.96341600793,0,1,2562.5789001898715,2597.4868320407672,1829.2589900211167,1956.577399716899,289.67052905084586,241.03748321636328,0,-6.040825742911852e-05,3.1174189780053774,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.4983382,19270.458705007513,0,1,2508.0754874571476,2593.9344781014074,1705.4271811133885,1932.2951105623079,11.272248096322956,221.29976193640474,0,-5.513934423343043e-05,2.5925644231229446,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.5192142,19290.310092007076,0,1,2562.132821594381,2595.0089265255842,1602.068419262379,1902.2059393767702,-35.49818062808154,199.77508173160925,0,-5.244252177759048e-05,2.2867134764829933,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.5393522,19311.182621007447,0,1,2472.3616904770543,2589.393564765506,1588.581979647658,1873.9618257610125,-142.0496510342775,172.48883943959638,0,-5.0337583622993164e-05,2.042967497241002,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.576451,19348.065488006796,0,1,2528.1584323377865,2590.8263012006246,1532.2579749940369,1838.4581515531847,-75.11950117575806,149.41567304434668,0,-5.55849291337244e-05,2.3916211176254705,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.6577642,19418.616225005735,0,1,2578.157505393725,2602.5139383719766,1913.7480868119171,1821.1567020463056,1224.7855371423668,225.73930801229693,0,-7.046507026320983e-05,4.352247831572256,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.7142346,19466.460503005692,0,1,2392.555190488113,2593.5457643349296,1796.566322715979,1803.0830608564686,403.8348342379525,235.38027658862936,0,-6.721575624015982e-05,4.806121695271362,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.7764337,19540.877195006487,0,1,2688.1316964450375,2610.9146100173007,1550.5332808250325,1763.302143989723,1479.1266720526812,339.3079884778771,0,-6.575262994061083e-05,5.56271920344664,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.8468258,19618.59097600609,0,1,2537.209868033125,2614.537912264409,1444.2546365614585,1713.3361699088498,95.16511152172014,314.23042828362895,0,-6.51793176990412e-05,6.742256578175372,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.8666515,19638.73895300594,0,1,2533.796617067195,2610.3216600956353,1423.9356636354282,1681.848064128754,46.38362351663517,289.7689575771713,0,-5.141497010845089e-05,4.6295757494972225,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.9206371,19692.01619300611,0,1,2484.954276913319,2606.726166930544,1425.6049047673123,1641.8073297754754,-78.26547732187858,253.68900851965515,0,-5.379792464423785e-05,5.341018866160325,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.9426417,19712.539797005775,0,1,2349.6637808121,2587.6584586127483,1412.6914343298497,1614.9284932195833,-144.39981715346093,217.90688501900644,0,-4.5709691686928476e-05,4.0462863927256265,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731576.9960263,19768.009170005826,0,1,2388.0177708177216,2576.854292870801,1344.2799316302483,1573.2566084639734,-141.88900801723807,181.60662007734368,0,-4.958219594275078e-05,4.869085493159356,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.0534487,19822.125959007735,0,1,2996.7950496192175,2621.3982272518333,1492.0469582002902,1546.1225995396062,757.7213971492389,227.59460776865456,0,-5.087072093351435e-05,5.631180316088162,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.0970292,19862.063138007215,0,1,2769.162659508849,2640.5204240769503,1495.541464470967,1526.4259661265442,1010.9461964997948,294.5124629746517,0,-4.734445573096345e-05,5.35149626253249,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.1197681,19888.893794007345,0,1,2836.0298668584537,2660.5543969233418,1477.833134787973,1514.270577974536,856.7501695933321,341.877681098516,0,-4.0446792109267554e-05,4.092917235470374,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.177182,19945.341329006624,0,1,2849.8133530535924,2685.8283896078046,1456.259205884518,1488.9656622799528,885.6222618025439,388.7361504430937,0,-4.45903060101464e-05,5.128513718180472,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.249078,20019.240284006173,0,1,3042.2257625156744,2730.1820580457816,1400.1015179707856,1455.4518401056728,697.1597723414924,417.4567526822859,0,-4.757237060922893e-05,6.721804719569947,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.2711022,20040.915863006376,0,1,3051.3576788424434,2762.4863719578475,1423.8847385471056,1444.8219917189595,733.6718191265148,445.85090318348574,0,-3.846790558336383e-05,4.782532096369842,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.2940843,20062.931032006873,0,1,3030.790997583624,2789.622354779148,1430.1668171938438,1435.3535083751267,712.4886831416405,469.20937294463386,0,-3.4191931745247504e-05,3.823378568423638,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.3548872,20119.385530008003,0,1,3080.8760912909675,2827.1946820418175,1362.4548605741218,1407.222261944593,691.6220432751353,491.110339144309,0,-3.9358254553818696e-05,5.128692465912261,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.3775914,20146.707683008117,0,1,2970.0195873478933,2844.013682671179,1436.4544287007536,1401.533616363459,781.5026132724785,516.8234930504696,0,-3.364379208000811e-05,3.941074907362071,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.4088516,20169.400329007658,0,1,2716.86840944843,2840.048606204074,1393.4642380050227,1389.6357731527805,1241.0594477995382,578.9613199474994,0,-3.238709248306766e-05,3.6562417828828506,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.4603086,20217.40282700739,0,1,2683.4520539259524,2837.333226403842,1353.1240131232837,1368.0935416500704,1256.3918822751918,641.0427161135292,0,-3.509893186787823e-05,4.391316665363165,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
11,1786731577.5001693,20268.860394007334,0,1,2677.274767308199,2831.708794557856,1319.9326721505417,1349.695982220767,1440.9867625834952,713.4194998118799,0,-3.35940732209429e-05,4.280490506927265,"[-1, 1, -1, 3, 4, -1, 6, -1, 8, 9, 10, 11, -1, 13, 14, 15, -1, 17, 18, 19, 20, 21, -1, -1, 24, -1, -1, 27, -1, -1, 30, -1, 32, 33, 34, 35, 36, 37, 38, -1]",{}
