tag_id,timestamp,synchronized_clock,offset,update_type,coords_pos_x,ekf_pos_x,coords_pos_y,ekf_pos_y,ekf_pos_z,coords_pos_z,raw_yaw,ekf_yaw,ekf_covariance_matrix,slots,two_hop_neighbors
27248,1777818606.5680656,8390.59626499602,0,1,554.0,532.365165759215,601.0,619.245494591705,118.91075430390056,133.0,0.875,165.90747374244648,47.53078997310552,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.6665928,8482.048394996127,0,1,358.0,506.2578116613769,671.0,627.2431116052062,104.80784469048658,23.0,1.5625,76.44109409394878,42.86087678421882,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.7464354,8563.912213996446,0,1,544.0,510.914760828519,577.0,620.4130763040292,110.67912453702982,147.0,1.1875,33.57184730518155,35.918527944535484,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.8878841,8710.546045995216,0,1,585.0,521.0800093263555,586.0,615.5512485326171,114.15005953323806,134.0,0.3125,3.176312316131698,48.14206519559338,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818606.955786,8768.46805099467,0,1,591.0,530.940643514082,555.0,606.8494191033878,116.63889717314713,131.0,0.3125,-5.145855508145301,35.22639919626423,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.1208873,8936.644001992136,0,1,498.0,525.855521601114,596.0,604.7057276803483,116.19816773315151,112.0,359.4375,188.17121608594312,54.951229876301014,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.2013023,9018.14145399203,0,1,474.0,517.9504932718949,593.0,602.6808590864339,109.08310678749206,68.0,358.625,269.9290918438637,41.829394696081664,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.3148293,9131.9486929915,0,1,495.0,513.9677764885251,565.0,596.5308977209069,109.67584196959503,114.0,359.5625,316.2428770642332,44.733135213540294,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.377214,9195.367782992435,0,1,559.0,520.0245139103753,581.0,593.9294587112224,103.09636142096844,64.0,0.0625,175.2862161079852,32.700756594086066,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.441947,9257.750902991575,0,1,441.0,509.03067985445784,657.0,602.0708610011463,99.4427502339091,78.0,359.875,252.79107708363443,27.310020902136777,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.5723844,9389.301819994216,0,1,567.0,516.3591714731203,577.0,597.999845001605,100.46499287692376,111.0,2.5625,122.5426929295059,38.25333729811747,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.6687334,9486.341384995285,0,1,600.0,527.890007043953,612.0,599.5136909717493,102.27948897330651,116.0,5.1875,59.67515061640274,36.24571050515548,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.7478235,9565.987541994218,0,1,627.0,541.7112592495088,608.0,600.359008628498,104.34379119785255,119.0,3.9375,28.336635180332713,31.430180783986376,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.8953958,9711.873772993386,0,1,216.0,494.07316828253727,699.0,614.4962547993632,84.44304895540779,-27.0,2.75,5.186131704173724,45.28535027390119,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818607.969077,9792.601454993928,0,1,389.0,478.08557928797796,1138.0,689.4846026615778,-39.58500371544304,-778.0,2.25,-1.5570889391679779,34.690002392162974,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.1159067,9933.041234993652,0,1,361.0,457.55443323587303,639.0,686.3427270611513,-40.77376557844943,8.0,1.5625,-8.860388574403839,48.22613219383567,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.19747,10013.084703992718,0,1,347.0,439.24766203093185,639.0,681.6562445532539,-39.8044904288125,-4.0,2.375,-8.739814739675417,38.4852652298239,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.2785282,10094.644949992471,0,1,426.0,434.7806803660993,628.0,676.0298173549618,-34.787761174320025,25.0,2.5,-8.708372961803626,33.83047966378321,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.3923638,10209.117496991894,0,1,410.0,427.5044317472993,626.0,671.2389722241854,-34.47986718325205,5.0,2.4375,-9.50412923443179,38.848205702763856,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.4734223,10289.5447199935,0,1,410.0,422.3049685997125,636.0,667.7832797899401,-33.02034985869235,2.0,2.375,-8.432326626120625,33.41860279739507,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.5737472,10387.265645995285,0,1,216.0,389.5386770171482,1071.0,726.785148904484,33.68760906843822,467.0,2.75,-8.087012789281244,34.923442155293706,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.6734612,10487.62961799548,0,1,379.0,383.4963855632798,650.0,719.749999590376,28.634009787264638,9.0,2.5625,-7.550487580441644,35.37971594702195,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.7535398,10570.602237996354,0,1,348.0,374.87505534423434,663.0,714.6395068024568,25.117981024643136,13.0,2.0625,-6.770974832998341,31.100411165171632,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.9003427,10717.50801399594,0,1,369.0,367.07461515027,648.0,709.2941413912605,21.664249889436313,19.0,1.5625,-7.715634378994007,44.659496587294626,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818608.99709,10814.19882499631,0,1,399.0,367.2122901898947,649.0,703.0342657963064,22.518513341896067,39.0,1.0625,-6.880451695675621,39.979483469831706,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.1304655,10944.29774299715,0,1,385.0,363.96572173707943,663.0,700.0179987685249,23.16412411661559,41.0,0.1875,-7.381414074426388,47.91739308894553,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.1892273,11011.002349995579,0,1,327.0,356.10040256586854,882.0,727.3122146596007,60.77257277920302,292.0,1.625,-5.400810818287808,32.872519935566714,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.2475882,11069.584552995366,0,1,356.0,353.3999336795978,862.0,747.4136839847833,92.00271243592528,291.0,2.8125,-4.009887809637247,25.965233995789287,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.3302279,11144.630154995866,0,1,625.0,386.03224261120306,430.0,708.0088213037347,87.76679417105663,53.0,2.125,-3.8990664397213637,26.658017786276083,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.395115,11210.908543996084,0,1,580.0,409.1438280440464,545.0,688.2613860531411,92.98326890934887,123.0,1.6875,-3.518084400175332,23.034057267572578,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.4757938,11292.189774996586,0,1,580.0,429.4502607096474,525.0,668.2564936794287,99.22135358461684,134.0,1.25,-3.6996893780438542,23.539092976087435,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.5735292,11389.54361499782,0,1,586.0,448.81292159130237,542.0,652.098972425626,101.32819942043264,105.0,0.5,-4.208308311249518,26.587936099998945,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.6705365,11487.289376997978,0,1,561.0,463.3791543248204,564.0,640.1355214998396,97.83834973771641,65.0,0.0625,-4.450426812952244,28.19779123735536,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.7506678,11567.579991997263,0,1,610.0,482.8751305360431,496.0,620.5687457424165,102.77676543382722,128.0,359.1875,163.9439043689208,26.002967783242404,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.8926764,11714.800246996674,0,1,639.0,506.419101474792,611.0,617.1747849627039,70.88396691239763,-135.0,357.4375,273.1782774544898,37.85569645050431,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818609.9729218,11789.96825399554,0,1,629.0,524.9211253621133,503.0,600.1246674413479,77.41877173691329,118.0,356.6875,318.945915149028,31.486965609451474,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.1818037,11936.956141994415,0,1,681.0,555.0832458755496,483.0,577.0315587367702,101.46633167674055,224.0,355.4375,353.5570033476708,63.27937392945357,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.245051,12062.0592499954,0,1,723.0,582.4429618383857,443.0,555.1571201839387,128.69712067881463,278.0,355.0,359.28286778751743,40.34714617110912,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.3188305,12141.999591995955,0,1,697.0,602.1729023850427,498.0,544.302357049333,168.79056990928456,396.0,354.4375,363.1302623210015,33.59387935376129,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.4022038,12215.794874994572,0,1,697.0,619.7221909039032,476.0,531.4486658713389,186.25878119554932,271.0,354.8125,365.84039617992784,31.824835901611735,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.4658718,12282.472222994329,0,1,677.0,630.9851188778817,444.0,516.944726933129,198.64040314965072,258.0,355.0,366.17982534500356,26.111044922943538,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.5794177,12396.169057993575,0,1,687.0,645.3773331351373,420.0,498.140731922454,211.97582956516572,257.0,353.6875,367.6213324144842,32.88677687643339,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.6429062,12459.645129993078,0,1,537.0,634.804488680547,519.0,497.61130377024557,203.7602039404781,127.0,352.6875,365.3764809730918,25.885605731110108,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.7226088,12539.829263992942,0,1,637.0,639.5027228084522,386.0,478.841060404132,195.61271759259841,115.0,351.25,364.14726231085353,25.303487935005176,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.8036036,12619.535682993956,0,1,587.0,637.1123515274851,462.0,472.05163661204125,195.61133476477752,171.0,349.4375,362.32331604020646,24.865902457637244,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.8672998,12683.842446994277,0,1,550.0,629.4076644280808,592.0,483.59791421972267,196.71189475607142,185.0,347.0625,359.50805450619185,21.349492619369112,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818610.9407783,12764.189245994203,0,1,702.0,642.0261816537039,631.0,498.31148018637805,166.8041999565129,-64.0,345.0,357.1945972209395,20.882289251635367,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.1190917,12937.883860994589,0,1,654.0,652.7133204697689,681.0,516.8946052159696,231.8621577608759,591.0,340.375,354.5298108461195,41.45434915573289,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.1921144,13015.988555995136,0,1,780.0,674.0541095615995,651.0,533.1460826417551,223.0428501617225,143.0,337.8125,349.4850421131004,31.377387904933368,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.277551,13088.991867995901,0,1,695.0,681.8419735594211,654.0,547.6219295234756,267.4091349614589,520.0,335.125,345.9965002359933,29.654317617211635,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.3909483,13207.83097599633,0,1,694.0,690.1462964426412,711.0,568.6583389173352,308.68023450365905,513.0,330.25,341.7425555159154,34.68345785337584,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.4565923,13271.129512995685,0,1,686.0,693.4412387911386,739.0,591.1645308357922,361.66665518564804,665.0,327.875,337.6163021215023,27.20471676181132,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.5628047,13386.820453997643,0,1,690.0,699.1346315347857,867.0,629.3931404093262,362.7944679602127,300.0,324.0625,333.8724791080906,31.596283554097973,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.6784801,13493.103597998015,0,1,742.0,711.8595848504979,876.0,666.3477675967052,444.18523396659475,864.0,320.5625,329.7052707688037,36.204550940147534,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.7440388,13558.634868999434,0,1,791.0,726.5686888645366,836.0,691.4535481882295,497.26973465824767,778.0,317.625,325.71976935581426,27.94530731994486,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.8937988,13707.683898997857,0,1,668.0,727.3574079881556,957.0,736.3087061809996,558.3476301900295,779.0,311.375,320.4400986982318,42.61438481161895,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818611.973971,13790.63374299676,0,1,749.0,735.1944386319709,973.0,774.4416180956041,591.7677674268125,710.0,308.625,315.98940675132326,34.46364694353491,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.122625,13937.5880769976,0,1,780.0,750.8511740626703,947.0,810.513099112655,645.089543205117,793.0,304.125,311.1965656973106,47.95265117230284,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.1961384,14019.396508996579,0,1,703.0,748.4318054697056,1067.0,853.4522950688366,684.2271539584724,831.0,301.9375,307.58831566829673,36.07329655913294,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.277912,14092.953148997367,0,1,686.0,744.407223575449,1196.0,909.4678887794031,728.4133212266485,895.0,301.1875,305.3868448682096,32.51790769047603,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.3933315,14208.0932259978,0,1,660.0,738.5191394189094,1281.0,975.9378666668877,779.5644124678397,934.0,299.5,303.27498172056085,38.06289268267281,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.4737167,14290.120744997694,0,1,670.0,732.8727967133676,1382.0,1043.708626393693,820.2227941708962,956.0,298.0625,301.35781300315494,32.60582536572487,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.5709927,14387.123254996368,0,1,637.0,723.8140897491853,1312.0,1096.3145610578133,800.3573724571862,539.0,296.4375,299.5197950267861,33.49819045325672,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.6662464,14484.445262994996,0,1,591.0,708.957262009266,1376.0,1151.4558001203834,800.5558546255616,675.0,294.625,297.58435373912766,33.293405008845106,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.746345,14562.984343995595,0,1,645.0,702.7902338829867,1511.0,1215.4627228324523,808.8433076589951,756.0,292.75,295.64570619534675,29.765563918300806,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.893857,14709.783293997134,0,1,594.0,690.9971654369258,1634.0,1306.335908900654,837.6106774015166,829.0,286.9375,291.26604352286415,43.41567733633711,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
27248,1777818612.968206,14790.556200997344,0,1,572.0,675.7497853174284,1580.0,1361.6366225354468,777.1049897352756,321.0,283.75,287.7785908132046,33.603427913062326,"[-1, -1, 2, -1, 4, 5, 6, 7, 8, -1, 10, 11, -1, 13, 14, 15, 16, 17, -1, -1, 20, 21, 22, -1, 24, 25, 26, 27, 28, 29, -1, -1, -1, 33, -1, 35, 36, 37, -1, -1]",{}
